EmployeeID,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,Shift,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1193818,-1.7385108736710275,1,2,-1.1546380792729178,0,-0.272442772723526,0,2,-0.6514699924733778,1,-1.7063135913222365,0.3852873690998294,0,3,-0.6692760198189774,2,-0.8118204722877215,-1.3619714876606972,-0.6710999570001308,0,-0.6026389334442379,-0.666497082381403,0,-1.319973563520096,0.15101224145387654,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.37182327056680786,-1.1620977667582162
1795187,0.12421670652733685,0,2,0.8778690178562837,1,-0.39505665217697106,1,4,1.1713408712751723,0,-1.2608030635318774,-1.0154536951329571,0,2,0.2367874771249693,1,-0.5954062360620239,0.292708421554546,-0.6710999570001308,0,-1.1512662297248153,-0.666497082381403,1,-0.8092912707085353,0.15101224145387654,0.33310122681357485,-0.3335010414077338,-0.07305273040446193,-0.6815527941602323,-0.03806033661147246
1241701,-1.6289386630711238,1,2,1.229074288316109,1,-0.14982889327008092,0,3,0.2599354394008972,0,0.6697425568930112,0.3852873690998294,0,2,-1.5753395167629243,1,-0.8712656339489345,0.2398830912324064,-0.6710999570001308,1,0.49461565911691674,0.2612845705016794,0,-1.319973563520096,2.480121290625937,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1729178,-0.6427887676719897,0,2,-1.505843349732743,0,2.425062575252266,3,2,-1.5628754243476528,0,1.2637565939468232,-1.0154536951329571,1,2,1.1428509740689161,1,-0.22181137665383058,-0.12400917096015744,-0.6710999570001308,0,-0.3283252853039493,-1.5942787352644854,2,0.21207331491458603,0.15101224145387654,0.33310122681357485,0.8145723793069178,0.7542200814730925,0.8670948238068897,0.8049677359985854
1612699,1.548655444326086,0,2,0.3523065209270416,2,-0.7628982905373063,2,5,-1.5628754243476528,0,-0.6172878567235812,0.3852873690998294,2,3,0.2367874771249693,1,1.3961124538976206,1.2186229647075926,-0.2673800977279774,0,-1.1512662297248153,1.1890662233847618,0,0.4674144613203664,-0.625357441603477,0.33310122681357485,-0.8255325074282989,-0.6245679383228315,-0.06209374697338346,-0.6000790516848443
1880660,0.014644495927433065,0,2,-0.5269520639830173,0,-0.027215013816635842,1,2,-0.6514699924733778,1,-0.9637960450049715,-1.0154536951329571,1,2,-0.6692760198189774,1,-0.49238205909045535,-0.768842513513172,-0.6710999570001308,0,-0.3283252853039493,-1.5942787352644854,2,-0.8092912707085353,-0.625357441603477,0.33310122681357485,-0.3335010414077338,-0.6245679383228315,-0.6815527941602323,-0.3190696941481584
1275366,1.0007943913265671,0,2,-0.16578352343922542,1,-0.8855121699907513,3,3,0.2599354394008972,1,-0.9637960450049715,0.3852873690998294,4,1,1.1428509740689161,0,2.7102524689846517,-0.009671055461839353,1.7512191986327896,1,0.49461565911691674,0.2612845705016794,1,1.6164496201463778,0.15101224145387654,0.33310122681357485,-0.8255325074282989,-0.9003255422820164,-0.06209374697338346,-0.6000790516848443
1377582,-0.09492771467247073,0,2,1.4507570476843674,1,0.09539886563680923,2,1,1.1713408712751723,1,1.2142554241923387,0.3852873690998294,2,2,-1.5753395167629243,1,0.3817368305327921,1.6340794750660645,1.7512191986327896,1,-0.6026389334442379,1.1890662233847618,1,0.4674144613203664,-1.4017271246608305,0.33310122681357485,0.8145723793069178,1.0299776854322773,0.8670948238068897,0.8049677359985854
1590795,0.7816499701267596,0,1,-0.9254828673416843,1,-1.0081260494441964,1,3,0.2599354394008972,1,1.6597659519826977,0.3852873690998294,0,3,-0.6692760198189774,0,-0.8831123565575749,-0.44768692439289615,-0.6710999570001308,1,-0.8769525815845266,0.2612845705016794,3,-0.6816206975056451,-0.625357441603477,-1.0910764674199736,-0.3335010414077338,-0.3488103343636468,-0.06209374697338346,-0.3190696941481584
1554560,0.014644495927433065,0,2,1.0920793246615672,2,-0.14982889327008092,1,4,0.2599354394008972,1,1.1647542544378544,0.3852873690998294,1,3,-0.6692760198189774,0,-0.5173447960158046,-0.20387770752148257,-0.2673800977279774,0,-0.6026389334442379,0.2612845705016794,0,0.9780967541319271,0.92738192451123,-1.0910764674199736,0.48655140195987456,-1.1760831462412011,0.5573653002134653,0.8049677359985854
1563500,-0.2044999252723745,1,2,-1.2393258749866345,0,2.1798348163453753,2,1,0.2599354394008972,1,0.9172484056654328,0.3852873690998294,1,2,1.1428509740689161,2,-0.14882710343988567,-0.11139834939784295,-0.6710999570001308,1,0.7689293072572054,1.1890662233847618,0,-0.17093840469408447,-0.625357441603477,0.33310122681357485,0.48655140195987456,0.7542200814730925,1.4865538709937387,0.8049677359985854
1287606,-0.4236443464721821,0,2,0.16549520685266647,1,-0.14982889327008092,3,1,1.1713408712751723,1,1.2142554241923387,1.786028433332616,0,3,-1.5753395167629243,1,-0.7136619135304159,-1.1505300461325574,1.3474993393606363,0,1.043242955397494,-0.666497082381403,1,0.3397438881174762,-1.4017271246608305,0.33310122681357485,0.48655140195987456,1.0299776854322773,1.4865538709937387,0.5239583784618994
1395052,-0.971505399471701,0,2,0.9476119084440504,1,-1.0081260494441964,2,1,0.2599354394008972,1,0.8182460661564641,0.3852873690998294,0,3,1.1428509740689161,1,-0.9461538447249824,-1.2268955767043508,-0.6710999570001308,0,-1.1512662297248153,0.2612845705016794,1,-0.8092912707085353,2.480121290625937,1.7572789210471234,-0.3335010414077338,-0.3488103343636468,-0.6815527941602323,-0.3190696941481584
1692699,0.23378891712724065,0,2,1.1269507699554504,1,0.09539886563680923,0,3,0.2599354394008972,1,-0.023273819669769363,0.3852873690998294,2,1,0.2367874771249693,2,1.4697313729655999,-0.8929890457821791,1.7512191986327896,0,1.5918702516780714,0.2612845705016794,0,-0.29860897789697466,0.15101224145387654,0.33310122681357485,-0.4975115300812555,-0.3488103343636468,-0.06209374697338346,-0.6000790516848443
1691971,1.0007943913265671,0,0,0.12066049147481644,0,2.0572209368919303,1,1,-0.6514699924733778,1,1.6102647822282132,-1.0154536951329571,1,2,-0.6692760198189774,2,0.3119257865890187,1.5243653274739284,2.1549390579049432,0,-0.05401163716366061,0.2612845705016794,0,-0.6816206975056451,0.15101224145387654,0.33310122681357485,-0.8255325074282989,-0.6245679383228315,-0.06209374697338346,-0.6000790516848443
1048578,0.34336112772714444,0,2,-0.4596999909162423,1,-0.8855121699907513,1,1,0.2599354394008972,0,1.6597659519826977,0.3852873690998294,0,2,-1.5753395167629243,1,-0.6641595369157401,1.585878112650107,0.5400596208163294,0,0.49461565911691674,1.1890662233847618,1,-0.553950124302755,1.7037516075685835,-1.0910764674199736,-0.4975115300812555,-0.3488103343636468,-0.6815527941602323,-0.6000790516848443
1874111,0.562505548926952,0,2,0.815598579831492,1,0.46324050399714445,2,3,-0.6514699924733778,1,1.4617612729647604,1.786028433332616,1,2,-1.5753395167629243,1,-0.20700297339303017,-1.2037757371734408,0.9437794800884828,0,0.7689293072572054,0.2612845705016794,2,-0.17093840469408447,-0.625357441603477,-1.0910764674199736,-1.1535534847753421,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1083173,-0.2044999252723745,0,0,0.9451210909230587,0,-0.8855121699907513,1,3,-0.6514699924733778,1,1.2142554241923387,0.3852873690998294,1,4,1.1428509740689161,0,-0.15961608295846882,1.4229182740170874,-0.2673800977279774,0,-0.3283252853039493,0.2612845705016794,1,0.4674144613203664,2.480121290625937,0.33310122681357485,-0.005480064060690466,0.7542200814730925,-0.37182327056680786,0.8049677359985854
1819347,0.12421670652733685,0,0,1.333688624197759,2,-0.8855121699907513,2,0,-1.5628754243476528,1,1.709267121737182,0.3852873690998294,0,3,-0.6692760198189774,0,-0.8302252020547163,-1.0029834338534778,0.9437794800884828,0,-0.6026389334442379,1.1890662233847618,3,0.21207331491458603,0.15101224145387654,0.33310122681357485,0.6505618906333962,1.5814928933506471,0.24763577662004094,1.0859770935352713
1645963,-0.3140721358722783,0,1,-1.4111922839350597,2,-0.027215013816635842,3,1,1.1713408712751723,1,1.3627589334557917,0.3852873690998294,1,2,-1.5753395167629243,1,-0.2476203080512256,-1.1320341745078295,0.5400596208163294,0,0.49461565911691674,0.2612845705016794,1,-0.0432678314911943,0.15101224145387654,-1.0910764674199736,-0.005480064060690466,-0.9003255422820164,-0.6815527941602323,0.8049677359985854
1174838,0.014644495927433065,0,2,-1.0724411010801926,0,0.09539886563680923,3,3,1.1713408712751723,1,-0.3697820079511596,0.3852873690998294,1,4,-1.5753395167629243,2,-0.4873048922581809,-1.3024203858386565,-0.6710999570001308,0,-0.05401163716366061,-0.666497082381403,0,-0.17093840469408447,0.92738192451123,-2.5152541616535222,0.48655140195987456,-0.3488103343636468,-0.6815527941602323,1.0859770935352713
1751502,0.23378891712724065,0,1,-0.08607736276749203,0,1.32153766017126,2,1,0.2599354394008972,1,0.8677472359109485,0.3852873690998294,1,2,1.1428509740689161,0,-0.5054980734071642,0.6867265352570834,-0.2673800977279774,0,0.7689293072572054,1.1890662233847618,1,-0.553950124302755,2.480121290625937,0.33310122681357485,-0.8255325074282989,-0.9003255422820164,-0.06209374697338346,-0.6000790516848443
1117560,0.6720777595268558,0,0,-1.1396931741469678,2,-0.027215013816635842,2,1,-1.5628754243476528,1,-0.6667890264780656,0.3852873690998294,0,3,0.2367874771249693,2,-0.8628036892284772,1.4980227224326492,0.5400596208163294,0,-0.6026389334442379,0.2612845705016794,0,-0.553950124302755,-0.625357441603477,-1.0910764674199736,-0.6615220187547771,-0.6245679383228315,-0.37182327056680786,-0.6000790516848443
1206981,0.45293333832704824,0,2,-0.8806481519638343,2,-0.5176705316304161,2,1,-0.6514699924733778,1,0.9667495754199171,1.786028433332616,1,2,-0.6692760198189774,2,0.07477978579820062,0.17416669886878974,0.13633976154417599,0,-0.8769525815845266,-1.5942787352644854,0,-0.0432678314911943,0.15101224145387654,-2.5152541616535222,-0.6615220187547771,-0.6245679383228315,-0.37182327056680786,-0.6000790516848443
1711876,0.45293333832704824,0,2,-0.011352837137741979,0,-0.6402844110838612,0,2,0.2599354394008972,0,0.7687448964019798,0.3852873690998294,2,2,0.2367874771249693,0,0.8314891924251019,1.705400677012932,-1.0748198162722842,1,-0.6026389334442379,1.1890662233847618,1,1.4887790469434878,0.15101224145387654,1.7572789210471234,2.4546772660421343,2.684523309187386,3.344931012554285,0.24294902092521348
1366196,-0.7523609782718935,0,2,0.7259291490757919,0,0.09539886563680923,2,3,-1.5628754243476528,0,-0.07277498942425369,0.3852873690998294,2,4,0.2367874771249693,2,0.666481270376183,-1.6181112856152626,2.5586589171770964,0,-0.3283252853039493,-0.666497082381403,0,-0.29860897789697466,0.15101224145387654,0.33310122681357485,-0.005480064060690466,0.7542200814730925,-0.6815527941602323,-0.6000790516848443
1347924,-1.1906498206715086,0,2,0.29750853546522493,2,1.32153766017126,1,3,1.1713408712751723,0,0.17473085934816793,0.3852873690998294,0,3,-0.6692760198189774,1,-0.9241527884517932,-1.0366122913529832,-1.0748198162722842,1,-1.1512662297248153,0.2612845705016794,0,-0.6816206975056451,0.15101224145387654,0.33310122681357485,-0.3335010414077338,-0.9003255422820164,-0.37182327056680786,-0.03806033661147246
1140520,1.0007943913265671,0,2,-1.3439402108682845,2,1.444151539624705,1,3,1.1713408712751723,0,0.02622735008471496,0.3852873690998294,1,2,-0.6692760198189774,1,0.50972374442971,-0.4827169842882142,0.5400596208163294,0,1.8661838998183602,1.1890662233847618,1,0.21207331491458603,-0.625357441603477,1.7572789210471234,0.32254091328635287,0.7542200814730925,0.24763577662004094,0.8049677359985854
1187455,0.34336112772714444,0,2,0.979992536216942,2,-1.0081260494441964,2,1,0.2599354394008972,0,-0.6667890264780656,0.3852873690998294,1,2,1.1428509740689161,0,-0.000743070831881503,-0.7324112512220412,0.5400596208163294,0,0.49461565911691674,1.1890662233847618,1,0.08440274171169587,0.15101224145387654,0.33310122681357485,-0.3335010414077338,-0.3488103343636468,-0.6815527941602323,-0.3190696941481584
1645498,-0.3140721358722783,0,2,0.02351860815614138,0,-0.14982889327008092,1,5,-0.6514699924733778,1,1.3132577637013074,1.786028433332616,1,2,0.2367874771249693,1,0.05975983391938877,1.0986800396260235,-0.6710999570001308,0,1.5918702516780714,0.2612845705016794,2,-0.17093840469408447,1.7037516075685835,0.33310122681357485,0.48655140195987456,1.0299776854322773,0.5573653002134653,1.0859770935352713
1382530,2.3156609185254124,0,0,-1.122257451500026,0,-0.8855121699907513,2,3,-0.6514699924733778,1,-0.6667890264780656,0.3852873690998294,3,1,-0.6692760198189774,0,2.067779316083925,1.1615940271980147,0.5400596208163294,0,1.8661838998183602,1.1890662233847618,1,3.2761670717839504,-2.178096807718184,-1.0910764674199736,1.4706143340010045,1.3057352893914622,3.6546605361477096,2.7720332387553874
1682292,-0.2044999252723745,0,2,-1.5332423424636514,2,1.6893792985315952,3,3,-0.6514699924733778,1,1.2637565939468232,-2.4161947593657436,0,2,0.2367874771249693,1,-0.8063202082194242,-0.6432947788483521,-1.0748198162722842,0,0.22030201097662808,-0.666497082381403,1,-0.6816206975056451,-0.625357441603477,1.7572789210471234,-0.3335010414077338,-0.07305273040446193,-0.6815527941602323,-0.3190696941481584
1602874,1.110366601926471,0,2,0.49926475466555004,0,-0.6402844110838612,2,1,0.2599354394008972,0,1.3132577637013074,-1.0154536951329571,2,4,-0.6692760198189774,0,0.8073726499717984,0.6983565151423289,2.1549390579049432,1,-0.8769525815845266,0.2612845705016794,1,2.1271319129579385,0.92738192451123,0.33310122681357485,2.4546772660421343,1.8572504973098318,3.6546605361477096,1.6479958086086433
1154770,0.34336112772714444,0,2,-0.1259304431033587,2,0.3406266245436994,2,1,-0.6514699924733778,0,-0.9142948752504872,0.3852873690998294,1,2,-1.5753395167629243,0,-0.43759096702549377,-0.4958882868088538,-0.2673800977279774,0,-0.8769525815845266,-0.666497082381403,1,0.4674144613203664,0.15101224145387654,0.33310122681357485,-0.005480064060690466,-0.07305273040446193,1.4865538709937387,0.8049677359985854
1051875,1.8773720761257975,0,2,-0.9205012322997009,2,-0.272442772723526,3,3,1.1713408712751723,0,0.1252296895936836,0.3852873690998294,1,3,1.1428509740689161,1,0.07139500791001767,0.1974266586392809,0.5400596208163294,0,-0.05401163716366061,-0.666497082381403,1,0.3397438881174762,-0.625357441603477,-1.0910764674199736,-0.005480064060690466,-0.9003255422820164,-0.37182327056680786,0.8049677359985854
1834180,-0.6427887676719897,0,1,0.808126127268517,0,-0.272442772723526,3,2,-1.5628754243476528,0,0.1252296895936836,0.3852873690998294,2,2,-1.5753395167629243,1,0.66013481183584,-0.8421253988141774,-0.2673800977279774,0,-0.3283252853039493,1.1890662233847618,2,-0.29860897789697466,0.15101224145387654,0.33310122681357485,-0.6615220187547771,-0.6245679383228315,-0.06209374697338346,-0.6000790516848443
1564192,-0.971505399471701,0,2,1.0372813391997504,2,-1.0081260494441964,2,3,0.2599354394008972,0,0.07572851983919929,0.3852873690998294,0,3,-1.5753395167629243,1,-0.6188881326612932,-0.21971129459416633,-0.6710999570001308,0,2.689124844239226,0.2612845705016794,1,-1.0646324171143158,0.15101224145387654,0.33310122681357485,-0.6615220187547771,-0.6245679383228315,-0.37182327056680786,-0.6000790516848443
1802154,0.12421670652733685,0,2,-0.19318251617013377,0,-0.8855121699907513,3,2,-0.6514699924733778,0,0.5707402173840426,-2.4161947593657436,1,3,1.1428509740689161,1,-0.23513893958855095,-1.407230325045448,-0.2673800977279774,1,1.3175566035377828,-1.5942787352644854,2,1.1057673273348172,0.92738192451123,-1.0910764674199736,-0.4975115300812555,-0.6245679383228315,-0.6815527941602323,-0.3190696941481584
1207662,-1.1906498206715086,0,2,-0.5692959618398757,0,0.09539886563680923,2,3,0.2599354394008972,1,-0.9637960450049715,0.3852873690998294,1,2,1.1428509740689161,2,-0.38766549317479526,-0.7233034356492585,-0.6710999570001308,0,-0.6026389334442379,-1.5942787352644854,0,-0.8092912707085353,0.92738192451123,0.33310122681357485,-0.3335010414077338,-0.3488103343636468,-0.37182327056680786,-0.6000790516848443
1072716,2.3156609185254124,0,1,1.0347905216787587,2,0.7084682629040346,3,1,-1.5628754243476528,1,1.0657519149288859,0.3852873690998294,3,1,0.2367874771249693,1,1.961158812606162,1.0280594388770623,-0.2673800977279774,1,-0.3283252853039493,-0.666497082381403,0,1.4887790469434878,0.15101224145387654,0.33310122681357485,-0.8255325074282989,-0.6245679383228315,-0.06209374697338346,-0.6000790516848443
1086016,-2.067227505470739,1,0,1.5703162886919675,2,0.5858543834505895,2,3,-0.6514699924733778,0,-1.6073112518132677,0.3852873690998294,0,3,0.2367874771249693,2,-1.0582746122710427,-0.8784165408657268,-0.6710999570001308,0,0.22030201097662808,0.2612845705016794,0,-1.4476441367229862,0.92738192451123,-2.5152541616535222,-1.1535534847753421,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1552861,-0.6427887676719897,0,2,-1.099840093811101,2,1.0763099012643698,4,0,1.1713408712751723,1,1.1647542544378544,1.786028433332616,0,3,-1.5753395167629243,1,-0.7532215050985541,1.0099839279710783,-1.0748198162722842,0,0.49461565911691674,0.2612845705016794,0,-1.1923029903172058,0.92738192451123,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1235468,-0.8619331888717973,1,2,-1.122257451500026,2,0.46324050399714445,2,0,-1.5628754243476528,1,-0.46878434746012826,-1.0154536951329571,0,3,-1.5753395167629243,0,-0.8845931968836549,-1.5595410254702908,0.5400596208163294,1,-0.05401163716366061,1.1890662233847618,3,-0.9369618439114256,0.15101224145387654,0.33310122681357485,-0.8255325074282989,-0.6245679383228315,-0.06209374697338346,-1.1620977667582162
1281331,0.8912221807266634,0,0,-0.5269520639830173,0,-0.8855121699907513,3,1,0.2599354394008972,0,0.07572851983919929,0.3852873690998294,1,2,0.2367874771249693,1,-0.28823764270942104,0.7535638895373502,0.5400596208163294,0,1.8661838998183602,-0.666497082381403,2,-0.17093840469408447,0.15101224145387654,1.7572789210471234,0.1585304246128312,0.7542200814730925,0.8670948238068897,0.8049677359985854
1220488,-0.09492771467247073,0,2,-0.9229920498206926,2,-0.8855121699907513,3,4,1.1713408712751723,0,0.37273553836610523,0.3852873690998294,1,3,-0.6692760198189774,1,0.0942422586552526,0.7406728274958732,0.5400596208163294,1,1.8661838998183602,1.1890662233847618,1,0.4674144613203664,-0.625357441603477,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1113271,0.6720777595268558,0,1,1.5478989310030424,0,-0.8855121699907513,3,1,-1.5628754243476528,1,1.3132577637013074,0.3852873690998294,1,2,1.1428509740689161,1,-0.17802081272546363,0.6948535091527971,-0.6710999570001308,0,1.3175566035377828,0.2612845705016794,1,-0.553950124302755,1.7037516075685835,0.33310122681357485,-0.005480064060690466,0.7542200814730925,1.4865538709937387,0.8049677359985854
1152978,-1.0810776100716049,0,1,1.236546740879084,2,-0.5176705316304161,1,1,1.1713408712751723,0,-0.6172878567235812,0.3852873690998294,0,2,1.1428509740689161,2,-0.8752850576911518,0.7761232481099349,-1.0748198162722842,1,-0.3283252853039493,0.2612845705016794,0,-0.6816206975056451,0.15101224145387654,-1.0910764674199736,-0.3335010414077338,-0.07305273040446193,-0.6815527941602323,-0.6000790516848443
1871070,-0.8619331888717973,0,1,-0.5643143267978924,2,1.32153766017126,0,3,1.1713408712751723,1,-1.2608030635318774,0.3852873690998294,0,2,1.1428509740689161,1,-0.5721358880807662,-1.0206385840407182,-0.6710999570001308,0,-0.6026389334442379,-0.666497082381403,0,-0.0432678314911943,0.15101224145387654,1.7572789210471234,0.6505618906333962,1.0299776854322773,0.24763577662004094,1.6479958086086433
1687721,-0.5332165570720859,0,1,1.288853908819909,0,0.09539886563680923,3,2,1.1713408712751723,1,0.6697425568930112,0.3852873690998294,1,2,1.1428509740689161,2,-0.3952812434232069,1.6517346252533047,2.1549390579049432,0,-0.6026389334442379,0.2612845705016794,0,-0.9369618439114256,-0.625357441603477,1.7572789210471234,-1.1535534847753421,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1031664,0.562505548926952,0,0,-1.1098033638950677,2,0.09539886563680923,3,5,0.2599354394008972,1,-1.3598054030408462,0.3852873690998294,0,3,0.2367874771249693,1,-0.7574524774587827,-1.1386198257681492,0.13633976154417599,0,1.8661838998183602,-0.666497082381403,2,-0.17093840469408447,-1.4017271246608305,-1.0910764674199736,-0.16949055273421212,-0.3488103343636468,0.24763577662004094,-0.3190696941481584
1402268,1.110366601926471,0,2,-1.4784443570018346,2,-0.027215013816635842,3,1,-0.6514699924733778,0,-0.07277498942425369,0.3852873690998294,0,2,0.2367874771249693,2,-0.9332493790262849,-1.2437100054541035,0.5400596208163294,0,-0.8769525815845266,0.2612845705016794,0,-0.553950124302755,-0.625357441603477,0.33310122681357485,-0.8255325074282989,-0.6245679383228315,-0.06209374697338346,-1.1620977667582162
1601963,1.0007943913265671,0,2,-0.23552641402699215,0,-0.8855121699907513,1,1,1.1713408712751723,1,0.8182460661564641,0.3852873690998294,2,4,1.1428509740689161,0,0.4361048253617308,0.7989628471616823,0.13633976154417599,0,-0.3283252853039493,0.2612845705016794,1,0.08440274171169587,0.92738192451123,-1.0910764674199736,0.32254091328635287,1.0299776854322773,0.5573653002134653,0.8049677359985854
1777794,-0.971505399471701,0,0,-1.296614677969443,2,-1.0081260494441964,1,1,0.2599354394008972,1,-1.1122995542684244,0.3852873690998294,0,3,1.1428509740689161,0,-0.8061086596014128,-0.5314788276624969,-0.6710999570001308,0,-0.05401163716366061,-0.666497082381403,1,-1.0646324171143158,-0.625357441603477,0.33310122681357485,-0.6615220187547771,-0.6245679383228315,-0.06209374697338346,-0.6000790516848443
1510809,-0.8619331888717973,0,2,-0.18571006360715878,2,2.425062575252266,0,1,1.1713408712751723,1,1.3627589334557917,-2.4161947593657436,1,2,0.2367874771249693,0,-0.028032842555356558,0.9606616036384704,2.1549390579049432,0,0.49461565911691674,1.1890662233847618,2,-0.0432678314911943,0.15101224145387654,0.33310122681357485,-0.005480064060690466,-1.1760831462412011,-0.37182327056680786,0.5239583784618994
1676403,0.562505548926952,0,2,0.8504700251253753,2,-0.14982889327008092,2,1,1.1713408712751723,1,0.7687448964019798,0.3852873690998294,0,2,0.2367874771249693,2,-0.5391343036709824,-0.09290247777311503,0.5400596208163294,0,-0.6026389334442379,1.1890662233847618,0,-0.4262795510998648,0.15101224145387654,0.33310122681357485,-1.1535534847753421,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1458226,-0.5332165570720859,1,2,-0.9628451301565594,0,-0.8855121699907513,3,2,0.2599354394008972,1,0.8182460661564641,-1.0154536951329571,1,2,-0.6692760198189774,2,0.7172529386989273,1.667287971846826,1.7512191986327896,1,-0.8769525815845266,0.2612845705016794,0,-0.553950124302755,0.15101224145387654,-1.0910764674199736,-0.8255325074282989,-0.6245679383228315,-0.06209374697338346,-0.6000790516848443
1442296,1.0007943913265671,0,2,1.2913447263409006,0,-0.7628982905373063,2,5,-1.5628754243476528,0,-1.0132972147594559,1.786028433332616,3,2,-1.5753395167629243,0,1.4191712532608671,-0.9175100877089017,-0.2673800977279774,0,-0.8769525815845266,1.1890662233847618,1,1.744120193349268,1.7037516075685835,0.33310122681357485,1.9626458000215694,3.5117961210649407,-0.06209374697338346,1.0859770935352713
1469297,-1.0810776100716049,0,2,-0.18072842856517543,0,1.6893792985315952,0,3,-0.6514699924733778,0,-1.4588077425498147,-1.0154536951329571,1,3,0.2367874771249693,1,-0.6296771121798763,-1.018536780446999,-0.6710999570001308,0,1.5918702516780714,1.1890662233847618,1,-0.29860897789697466,1.7037516075685835,0.33310122681357485,0.32254091328635287,1.0299776854322773,0.8670948238068897,1.0859770935352713
1701157,-0.8619331888717973,0,2,-1.1172758164580427,2,-0.39505665217697106,0,3,1.1713408712751723,1,1.0657519149288859,-1.0154536951329571,0,3,-0.6692760198189774,1,-0.7853768950362922,0.1607151558689876,-0.6710999570001308,0,-1.1512662297248153,1.1890662233847618,0,-1.319973563520096,0.15101224145387654,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1141899,0.6720777595268558,0,2,0.05589923592903307,2,-0.39505665217697106,2,3,-1.5628754243476528,0,0.7687448964019798,-1.0154536951329571,4,1,0.2367874771249693,1,2.7237915805373833,1.1562694580939263,1.7512191986327896,0,-0.6026389334442379,1.1890662233847618,0,1.2334379005377074,-0.625357441603477,0.33310122681357485,1.4706143340010045,2.1330081012690165,1.1768243474003142,2.7720332387553874
1866815,1.2199388125263748,0,2,1.0547170618466921,2,0.09539886563680923,2,1,1.1713408712751723,1,1.2637565939468232,-1.0154536951329571,4,1,-0.6692760198189774,1,2.781544353254505,-0.09864740759594719,0.5400596208163294,0,-0.8769525815845266,1.1890662233847618,0,2.2548024861608287,0.15101224145387654,0.33310122681357485,2.4546772660421343,1.5814928933506471,3.0352014889608605,1.3669864510719574
1329673,-0.8619331888717973,1,1,-0.8507583417119342,2,1.8119931779850402,1,1,1.1713408712751723,1,0.37273553836610523,-1.0154536951329571,0,3,1.1428509740689161,2,-0.8625921406104657,0.06529327271414126,-0.6710999570001308,1,2.4148111960989374,-0.666497082381403,0,-1.319973563520096,0.15101224145387654,-1.0910764674199736,-0.9895429961018205,-1.1760831462412011,-0.37182327056680786,-1.1620977667582162
1775838,1.0007943913265671,0,2,1.129441587476442,0,0.09539886563680923,2,1,0.2599354394008972,0,-0.07277498942425369,0.3852873690998294,2,2,-0.6692760198189774,1,0.16870737219527754,-0.03867594505516269,0.9437794800884828,0,1.5918702516780714,0.2612845705016794,3,0.3397438881174762,-0.625357441603477,0.33310122681357485,0.1585304246128312,0.7542200814730925,-0.6815527941602323,0.8049677359985854
1575047,-1.0810776100716049,0,1,0.823071032394467,2,0.7084682629040346,2,1,1.1713408712751723,0,0.5707402173840426,-1.0154536951329571,0,3,-1.5753395167629243,1,-0.3686261175537661,1.3391263707474865,-1.0748198162722842,0,1.043242955397494,1.1890662233847618,1,-0.4262795510998648,-0.625357441603477,-1.0910764674199736,-0.005480064060690466,0.47846247751390775,1.4865538709937387,-0.3190696941481584
1049997,0.23378891712724065,0,2,0.0857890461809331,2,1.1989237807178148,3,4,1.1713408712751723,1,-1.2113018937773932,0.3852873690998294,1,3,1.1428509740689161,0,-0.553096512459737,-1.281542470141047,2.1549390579049432,0,-0.3283252853039493,-0.666497082381403,3,-0.553950124302755,-0.625357441603477,0.33310122681357485,-0.8255325074282989,-0.6245679383228315,-0.06209374697338346,-0.6000790516848443
1766213,1.9869442867257012,0,2,0.08827986370192475,2,-0.8855121699907513,3,5,-0.6514699924733778,1,1.6102647822282132,-1.0154536951329571,0,3,1.1428509740689161,1,-0.8154167987939158,-0.8844417111677215,2.1549390579049432,0,1.3175566035377828,-0.666497082381403,1,0.9780967541319271,-0.625357441603477,1.7572789210471234,-0.3335010414077338,-0.6245679383228315,-0.6815527941602323,-0.03806033661147246
1544113,-0.971505399471701,0,2,0.9251945507551254,0,-0.7628982905373063,2,3,-0.6514699924733778,0,0.6202413871385268,0.3852873690998294,0,3,-0.6692760198189774,1,-0.7743763668996976,-1.4845766972943102,-0.6710999570001308,0,1.043242955397494,1.1890662233847618,1,-1.319973563520096,0.15101224145387654,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
